STATION CODE,LOCATIONS,STATE,year,ph,Hardness,Solids,Chloramines,Sulfate,Organic_carbon,Trihalomethanes,Turbidity,Potability
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",NAN,2007,7.48678087960653,151.20259145339799,31130.2126424952,4.58407124473733,,18.9385279002477,53.1371318821178,2.74842879716085,0
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",NAN,2007,6.90412137322355,228.960417900587,10836.9697823815,7.79259326684889,362.2965520565,12.7044600377822,40.5460368489683,4.14181920337041,0
1700,"GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",NAN,2007,,155.262608919445,42617.3033990572,5.82942419290393,449.267687505557,20.6809747301102,77.1375004103833,2.84650119859826,0
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",NAN,2007,7.34893714205943,267.655222545693,15818.2613197959,10.574681465514,,13.4081464935378,54.6191276417697,4.72574645623861,0
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",NAN,2007,7.84605792633726,224.058876823929,23264.1099677291,5.92236704115349,300.402620126722,13.4067374549512,43.0751864661174,2.48796864700235,0
1703,"GHAGGER AT MOONAK, PUNJAB",NAN,2007,,229.620616266183,19955.7105419232,7.60865334788774,285.432681381158,11.0269094756179,85.2418734644186,3.1137643063071,0
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",NAN,2007,6.17980980004718,248.833262982265,15391.5591511033,8.01425706384476,273.08689007194,9.6964778025017,69.6970254835723,3.70432422048478,0
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",NAN,2007,6.75566930805441,209.362074843151,13821.5561603968,7.55741486169483,334.619524225577,19.3391430673831,81.0987461135178,3.95951763748495,0
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,NAN,2007,,213.652293383815,28266.7551066084,3.63211358682341,,15.7419108285095,78.8108524884699,4.31228970788356,0
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),NAN,2007,7.26659879242361,98.4529305095862,36490.1430322234,7.13881388580381,423.187484938135,7.36077158316305,76.2902854559381,4.95273320818727,0
2047,"NNANCHOE (ATTAWA CHOE), CHANDIGARH",NAN,2007,8.21817106585482,116.061950438639,22465.6875565416,5.00045060579212,,6.7327935977056,90.9932678110142,4.24644617230064,0
2048,"PATIALA KI RAO, CHANDIGARH",NAN,2007,6.98006193869587,164.127180366824,17625.4664122163,6.47955784394539,372.74831914742,11.6657530921589,48.7102932160505,3.96946325440642,0
2049,"SUKHNA CHOE, CHANDIGARH",NAN,2007,6.38197899641281,235.945110249995,18982.9537630196,8.28651389879848,,16.1835424312777,77.8395213926506,3.29904721907685,0
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",NAN,2007,6.64800545999672,191.84180146168,15176.2906782766,5.66166259030701,,15.4382867656518,56.5323871527517,3.82978355418068,0
2050,"TLAWNG UPSTREAM AIZAWL, MIZORAM",NAN,2007,5.89993656670994,205.913786412811,30379.3594407035,9.44614797716712,312.283210229035,6.30605545959309,55.0652430054886,3.85897881455791,0
2051,"TLAWNG DOWNSTREAM AIZAWL, MIZORAM",NAN,2007,7.26090436326918,189.077961960958,21391.162543994,6.57686619244806,356.622221522929,14.3916061817422,81.0824556502463,4.38382338503087,0
2052,"TUIRIAL UPPER CATCHMENT, MIZORAM",NAN,2007,5.57592064811546,223.37400729842,14553.1323078155,9.68917543909632,234.60980783743,12.2494891538745,59.5230026126885,4.29444755906491,0
2053,"TUIRIAL LOWER CATCHMENT, MIZORAM",NAN,2007,5.46740125507517,197.028926163324,12883.1635309334,9.26488309733406,347.421265856019,12.7625463211427,67.1595324059163,3.71782271835967,0
1424,"IMPHAL AT MAHABALI, MANIPUR",NAN,2007,6.09001605715742,216.736231907502,12558.897972763,9.29729963048483,317.983235928921,10.7548415525975,30.9658442913941,2.94352171218878,0
1457,"IMPHAL AT KOIRENGEI, MANIPUR",NAN,2007,8.2054470526237,145.797317421741,17981.2547762645,6.58046016357596,359.392566669795,15.8567971193829,100.712305850697,3.73992166973316,0
1458,"IRIL AT PORAMPET, MANIPUR",NAN,2007,7.67050586418526,123.33664392409,33843.6194470351,5.21636872481104,390.745825459359,18.6987299255549,82.9046573965695,3.93382646046131,0
1624,"LILONG, MANIPUR",NAN,2007,6.79109716601948,209.128163269047,20149.1796733481,5.80399990090786,288.35685587854,12.3273351879892,57.3035773470535,3.08403976167286,0
1625,"HUMP BRIDGE, MANIPUR",NAN,2007,6.00676948108051,226.874098558984,20279.7010382093,8.16641628348054,225.516627823167,9.6507864561575,52.6400254799004,4.03475480902269,0
1626,"HEIRANGOITHONG, MANIPUR",NAN,2007,,204.3847938803,32951.3163686469,5.99527683804794,324.505189718039,4.47309226386056,71.1904962773906,4.90522973860576,0
1627,"KIYAMGI, MANIPUR",NAN,2007,6.33634276188975,214.071982307307,14619.6272613419,6.58441415534921,315.996792876424,12.2194106838045,83.6688789897106,3.78880332040423,0
1628,"MINUTHONG(IMPHAL RIVER, MANIPUR",NAN,2007,7.47323537659218,223.264936241227,19932.585225255,5.77010682939426,317.708853912723,13.55691120221,89.4535754495443,3.87771424985509,0
1925,KHUGA RIVER (CHURACHANDPUR DIST.) MANIPUR,NAN,2007,,214.193077795847,21671.2783022459,8.27293979191923,,15.7068939830674,73.1701982261517,4.24638802414282,0
1926,"KHUJAIROK RIVER, MOREH (CHANDEL DIST.) MANIPUR",NAN,2007,7.38010483462533,237.922637178882,16862.5434762706,7.10181688547147,306.182924990422,13.2544753878976,92.8645571254751,5.03045220196701,0
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",NAN,2007,10.067632997838,144.613955726604,39716.1318039206,4.5033659359311,390.910328333867,17.6587935928516,,3.77678899726206,0
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT., MEGHALAYA",NAN,2007,5.91594429958739,274.263617907664,6967.73556512604,10.0694345431921,247.64574323055,12.0921667631727,39.4485928697476,2.58584931518579,0
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",NAN,2007,,171.695022433725,38971.051010375,8.3655785076521,385.953730422122,17.2016078676533,73.6469956064504,2.64321241164052,0
1632,"GANOL RIVER TURA, MEGHALAYA",NAN,2007,6.12484732919002,151.691357755179,15092.017644538,6.61078789478827,382.318960695272,16.6219594149643,69.1678469991651,4.21196765441295,0
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",NAN,2007,,137.253426550283,20593.9337177503,3.96111071874879,393.684587216422,19.24955045178,50.02993328945,3.30241928957729,0
1403,"GUMTI AT U/S SOUTH TRIPURA, TRIPURA",NAN,2007,7.87649513135093,250.896621362006,15741.0816271511,8.07573809960675,,16.5438688845736,59.246086226261,3.91390471690702,0
1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",NAN,2007,6.02105132282207,178.22368258449,18966.3630465811,10.213574601446,,12.8418282872817,60.8701505540079,4.66105755218037,0
1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",NAN,2007,,193.167611160385,20894.4004931408,7.33156842357963,359.426537119377,16.7871453277919,38.1070046276617,3.81840394309613,0
1927,"SEKMAI RIVER, KAKCHING (THOUBAL DIST.)",NAN,2007,,166.696694784928,14807.4135537734,6.80186075437199,269.70758575702,13.8392965085412,77.5503272703451,3.43479859498186,0
1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",NAN,2006,6.5854502296739,166.965960512868,30210.2503673701,9.50829870443481,340.245766054839,23.2343259120943,72.7999173903892,4.27564024793145,0
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",NAN,2006,6.34267118344791,157.046125436642,21079.6062064613,7.27507784553268,318.853448328676,14.0191489178434,64.4074977984946,4.58259179543054,0
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",NAN,2006,6.63299025417036,238.324750942051,12829.0927776951,7.34736063695794,331.301877457585,19.640922500892,73.2015442439199,4.36085116996394,0
1860,BALEHWAR KHADI AT N.H. NO. 8,NAN,2006,5.40070013769139,197.918992772667,9968.96273804851,7.87899779557352,,17.4089217071778,77.3828414438113,3.55573756601136,0
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,NAN,2006,7.46014781817252,221.343209461977,25480.9184100095,6.92694323918404,,13.0890860245248,58.0839926617871,2.41362885155895,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,NAN,2006,6.70982200074192,148.253185992314,20922.1544633742,4.6335737673229,,18.3308562469545,40.495596283313,1.68762450482729,0
1865,RIVER DHADAR AT KOTHADA,NAN,2006,8.05489332199666,239.139778573974,28545.3554327858,5.09689375172107,,17.7780146103553,56.3529529593632,3.52438042979338,0
1148,"AMBIKA AT BILIMORA, GUJARAT",NAN,2006,5.36519240800001,238.291212400257,16262.9392455959,7.50793103067162,255.544678350718,12.4650434786955,27.0957028976894,3.18079845677704,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",NAN,2006,6.92038898849538,252.352799178968,11086.2598579782,9.99337571394358,285.744758359959,17.1208033241755,43.6670822623032,3.27760136402313,0
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",NAN,2006,7.02545654770893,184.484426519738,31659.9627445422,5.23201958923035,,14.393046365679,56.2902519823653,2.92705144176875,0
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,GUJARAT",NAN,2006,7.97424842810649,173.750775810389,26848.6298415975,6.05553374141001,337.940481695375,13.7575640528694,75.5353691525959,3.19594425091749,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",NAN,2006,8.03105522026679,222.628424486225,18134.8350204691,8.75451303792902,314.471565805995,12.0659628030426,78.549712187389,3.33888012554695,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",NAN,2006,7.61405681668107,213.691168542828,17598.2003501353,8.13131943495176,,5.05169461525736,70.8332186120882,3.4379463950132,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",NAN,2006,7.64357836199996,209.860844437327,21885.5037844378,9.52922782217153,,8.86361418743729,63.6469214903523,3.76216285952862,0
1475,ZUARI AT PANCHAWADI,NAN,2006,7.73131500910249,169.049684046752,38356.2264964089,6.02845434899783,297.329354988718,16.0711198313948,74.9097054212494,5.164284274583,0
1476,"MANDOVI AT TONCA, MARCELA, GOA",NAN,2006,6.26840275574102,154.681902265275,23050.3312567446,6.8329382653579,290.703236288828,13.8813574784763,65.8913921767938,3.38970528994109,0
1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",NAN,2006,7.36991164235292,155.644805141374,19283.4020510837,5.43502468987419,399.940784377209,18.1485617897374,63.6986168592297,3.82172116744102,0
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",NAN,2006,,241.180679905476,25696.3209415468,5.69455657092394,333.901989195472,14.5311547591427,33.9183507615111,4.14238605875601,0
1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",NAN,2006,6.32037528471829,165.821545263736,20481.6420708315,7.60595827458752,354.289034784669,14.7939598475341,46.043064509411,2.72861735233526,0
1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",NAN,2006,7.29008857213943,205.213105114939,26115.6163263763,5.13789061979415,357.794088135753,7.96047754036351,63.6985144386873,4.70061833594931,0
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",NAN,2006,6.35651106246199,164.618185231501,17538.5411720098,8.34519236712511,345.144957574387,15.3294378953039,47.0213818503514,3.41552552539749,0
1547,"RIVER TALPONA AT CANACONA, GOA",NAN,2006,7.97406500135843,160.224181654319,29477.7643989218,2.45601359620747,324.055592234572,18.6939150439437,54.280623851348,4.0690866977984,0
1548,"RIVER ASSONORA AT ASSONORA, GOA",NAN,2006,4.94350844352688,267.533026875611,11870.4248521101,8.87786864213433,,15.2527942137469,22.7497350368923,5.07084157737486,0
1093,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",NAN,2006,7.70036230513608,220.571796189289,29432.2082511042,6.35629364596468,322.750327745154,13.0274392849316,77.8298015904259,3.7864869942758,0
1094,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",NAN,2006,6.05460718041915,228.198026777358,10215.8124167023,5.98397418363775,306.796861547878,17.2291494287155,65.3402127030188,4.88916335974453,0
1461,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",NAN,2006,4.22142067984915,120.560129575971,34370.1971132997,7.96088780678736,411.580830060434,14.3958387662195,64.601468391238,4.27871240147159,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",NAN,2006,8.54589034648768,255.324871912127,31056.5787823247,3.61977903521795,,13.7829887358495,34.4482932475218,5.03688298662527,0
1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",NAN,2006,7.75217621250522,182.064704922394,13655.6806526193,6.81724723500068,337.753775794098,15.231128962687,92.255062415126,4.72550710957507,0
1151,"PATALGANGA AT SHILPHATA, MAHARASHTRA",NAN,2006,5.58812975072139,220.817522455568,8730.31243558088,8.32189683964225,300.220427519446,6.47862596389649,80.637805869358,3.16561848185332,0
1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",NAN,2006,8.64986862507369,178.588753464871,18503.766525364,7.2408198046679,356.263079796443,15.2806532375682,83.7834766876599,3.08168123952561,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",NAN,2006,7.89925651529408,187.70065418364,32210.816300635,4.99676312225245,320.53236272983,19.8736042736575,46.9133415933746,4.44817056960933,0
18,"PERIYAR AT KALADY, KERALA",NAN,2006,5.95226796928485,136.890530611485,28105.9648871106,7.33095760530617,389.809746305635,15.373779853058,68.9697929985516,4.76976827138848,0
1338,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",NAN,2006,8.0401875566739,201.809216480907,11861.5508516257,7.20030983020036,300.398435056148,7.16860717684363,90.761775533873,3.22113896901163,0
20,"CHALIYAR AT KOOLIMADU, KERALA",NAN,2006,4.31321915074069,191.119337304304,12770.8318295453,8.23157447312698,284.945949299356,13.5012705676704,76.4439614071693,3.92359020239467,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",NAN,2006,6.70701692761664,209.778805315708,14794.4114000385,7.80929151015236,,8.02756847540587,78.2371796858264,3.16563239083773,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",NAN,2006,5.85356060080312,186.807750757732,19790.8569262969,6.61578073349299,,19.6707027165821,65.0400073302834,3.75687389513744,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",NAN,2006,8.81740277438895,175.754971220907,23173.3195296837,6.7308609481862,367.154183909235,7.73310927005462,91.443355758099,3.86409841938195,0
1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",NAN,2006,,171.434980470624,39207.5892484423,4.71050999238572,354.444609350717,20.2120883982128,97.4188856632,2.81250363545009,0
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",NAN,2006,,193.577156708336,19671.3512293395,7.5688966060981,342.673409253875,18.5115855373384,77.7103069946529,3.48151739464496,0
1156,"PAMBA AT CHENGANNUR, KERALA",NAN,2006,7.47640845966898,246.18471915057,27109.8956091204,9.79196076767159,341.163631214045,16.2176797948995,77.6030213854829,3.47819378040212,0
1341,"PAMBA AT THAKAZHY, KERALA",NAN,2006,7.69148629842576,155.185319296114,36578.2237453049,7.69072772049295,405.169386000174,16.2149656468433,77.5820505030927,4.04249748326632,0
1565,"PAMBA DOWN, KERALA",NAN,2006,7.36737185262786,176.335209874466,16663.6025070423,8.06278265883601,,10.6829209026057,37.3633711679783,3.81721510527168,0
1339,"MEENACHIL AT KIDANGOOR, KERALA",NAN,2006,8.92790592593881,188.054419146375,22139.8788484706,4.25272140978704,376.334565935376,8.59797331552908,92.8283206111665,5.47435469814438,0
1340,"MANIMALA  AT KALLOOPARA, KERALA",NAN,2006,5.62122732009006,221.649439510522,11123.8861591136,8.80943314414619,314.871341738526,19.3125363476478,84.3773232163273,3.4407533246763,0
1384,"MANIMALA AT THONDRA, KERALA",NAN,2006,6.45064492532729,201.59667345018,27682.5074455772,5.65513886177196,316.105892265,14.6427090754139,,5.24153919558269,0
1342,"ACHENKOIL AT THUMPAMON, KERALA",NAN,2006,7.56651712451296,205.396581739248,30823.7304901233,7.81663604672032,354.175972290169,12.0952514943545,63.7677020394032,3.27514203741545,0
1443,"ACHENKOIL AT CHENNITHULA, KERALA",NAN,2006,6.1156375458102,240.975155894171,15765.7867177009,10.0883448898932,339.402439680805,21.3050483650484,63.0715974660463,3.72362547326045,0
1442,"VAMANAPURAM, KERALA",NAN,2006,7.59522872404912,188.373281667615,32869.4744077092,6.74558841168534,365.208692164337,13.8833289497281,73.4382204913519,3.49760411360354,0
1563,"AMARAVILA, KERALA",NAN,2006,,279.232418645954,11380.2986359233,8.58610055752382,314.162601948677,10.8800278666072,68.9751759268685,3.25627468963153,0
1564,"AYUR, KERALA",NAN,2006,7.13122185859695,165.909020288254,18969.8248883044,7.6903626287691,,16.4277393331154,47.1370003596638,4.71319260467187,0
1566,"THIRURANGADY, KERALA",NAN,2006,7.39972470764892,258.019947057959,18535.0464516494,5.49715916265831,339.838976799321,14.9790000653386,73.008495756586,3.79512407967879,0
1567,"KUTTIYADY ESTATE, KERALA",NAN,2006,7.00247994069522,168.952590509095,20518.5554326519,10.1359869077925,,9.81292114882825,56.921861648893,3.35243631824098,0
1568,"VALAYAM, KERALA",NAN,2006,5.34534537107888,238.510229983567,10315.3539733223,7.8226006873526,281.771707060156,12.6246131997235,87.3428331517627,2.3628860224049,0
1569,"THALIPARAMBA, KERALA",NAN,2006,6.18595116263375,174.796123350816,22198.9294201317,7.60849551630747,,13.7442837761766,51.4971121064721,5.20572430029937,0
1570,"HOSDURG, KERALA",NAN,2006,6.07009095223381,161.530266487025,26764.4944304094,6.24152654778745,,18.7805198261163,81.9461064509959,4.69945741093583,0
1571,"KAKKADAVU,  KERALA",NAN,2006,7.09556933107997,196.734927228724,30235.1708031344,5.98490123498534,308.203694130501,16.0627389725384,31.5550101622031,4.8612762917289,0
1572,"PADIYATHADKA, KERALA",NAN,2006,,189.761653843416,16737.1082185153,7.03142370047568,,14.5454651303663,60.140116732332,3.09281675932228,0
1573,"IRUMPANAM, KERALA",NAN,2006,3.92855649232335,191.665997678786,17328.1614570148,7.69241717391301,306.479558252619,9.57860245048499,45.4807380603749,5.06083597934172,0
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",NAN,2006,6.35297310539781,244.846716726233,13858.703935543,9.17944191487314,,12.5201261361939,59.046993548815,4.15549464001019,0
1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",NAN,2006,5.99912517772639,219.716108774611,19345.7913318744,6.0296414844472,264.285068975797,16.3811948248839,46.3035227811241,5.04697311594774,0
1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",NAN,2006,8.89958837829117,208.106548067694,17915.0859723533,4.79357452932103,334.571785020206,14.3987402368939,48.2994965318586,3.92861371017926,0
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",NAN,2006,7.37533761989263,194.86808270582,28767.7574225705,5.07414582906599,349.985242632474,14.2476819840819,77.094234296828,5.12739494880586,0
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",NAN,2006,8.97932285265221,184.309221973654,24967.3229977818,6.26458428459231,335.216927657573,8.28018103246898,63.9441783448784,4.2649440455924,0
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",NAN,2006,8.5323774739183,216.454107589377,30268.4212718644,6.29896984563464,330.978465802727,11.8957004397265,55.9218271657594,2.38008804936853,0
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",NAN,2006,7.21353748105056,176.640063349907,34727.4085640736,5.1622780440847,287.706912000125,10.3274761987477,77.2614678373462,3.4974809609581,0
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",NAN,2006,,184.666890904878,14368.1281610166,8.12991171007433,334.753410610955,16.0734492313062,73.7102179571484,4.58310983844988,0
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",NAN,2006,8.89557445792598,107.383327123158,27622.7462675417,6.16331967406059,460.107068992653,13.9951355354196,78.3484149917477,4.75423480190866,0
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",NAN,2006,6.58276420367788,219.184813658817,21961.5269170624,6.98797775401004,348.900015654466,15.1783684201774,68.9819661585517,3.66887969663532,0
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",NAN,2006,,204.240569196276,14665.4047982894,8.58131974594598,360.388798298385,15.1631789098091,58.9456049278984,4.37750209729244,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",NAN,2006,,160.595759969539,49125.3600841704,6.344390014283,409.501953217141,14.4075546160667,64.6449926109258,3.28761733193655,0
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",NAN,2006,5.98659389237289,275.886512763654,21229.0833134936,8.9404298665849,,11.783383155668,92.2277329398258,5.05149387389079,0
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,NAN,2006,6.84122106315961,166.676949937835,28263.8037202967,7.1157146702234,318.7902015665,21.469491278323,78.2277476390315,5.09236465237303,0
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,NAN,2006,,157.827351955644,21716.4236923002,5.40639401393157,,18.9289790489855,80.2028449901387,3.82577007502424,0
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,NAN,2006,7.14611722474214,181.434419351967,33266.5715751628,8.38173771728785,373.197145799046,15.4699802407459,52.8129315093486,4.77520171785343,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",NAN,2006,,237.705681396383,21862.7536090129,8.96142509536758,318.172687351782,11.665329214552,59.7756420535757,3.94329075650513,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",NAN,2006,7.50757529645138,172.504020848962,18328.6958993591,6.90773614695391,351.418634231468,10.6782549460548,68.8521961514354,3.70300104732437,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",NAN,2006,7.99717582273512,214.819626898612,20575.5731596078,6.19139921985779,312.008094458586,17.7031039252204,70.2912136588835,4.81766821140594,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",NAN,2006,5.1743459983462,234.328569074234,11746.6075221571,6.96126538643557,314.98680045072,13.77167997124,36.183535871813,3.68914499213857,0
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",NAN,2006,,191.150479403229,23172.2815103585,7.1321536678159,290.709169938157,12.6795009317826,69.074437574058,4.0184465386866,0
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",NAN,2006,6.47909256706823,180.958667198572,28165.872560417,7.1600840044121,371.405406918715,16.9425657808775,,3.08959730232355,0
1700,"GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",NAN,2006,7.81151244522239,258.89160116142,20911.9046660621,6.36175627456699,289.142174878779,9.63164974729687,71.7032270057353,4.54607021029316,0
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",NAN,2006,7.43721665310552,242.729968628231,20185.5871556525,6.12166223303436,306.169251211608,10.2627776349262,64.5291847394254,3.86687457256985,0
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",NAN,2006,7.95387811515525,178.066549607939,18677.279222049,5.69953995317267,368.21767979927,18.6386027730579,61.4628065058455,2.86022397022282,0
1703,"GHAGGER AT MOONAK, PUNJAB",NAN,2006,6.39656993108061,243.724706892959,12278.9852796064,6.79455140323626,,17.6380394700342,,4.18824971232406,0
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",NAN,2006,,208.367045640324,22444.0900677039,5.40424826182754,338.06369002946,9.9804184627352,84.5700827687062,3.59444441590465,0
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",NAN,2006,8.05813599661234,191.277931610632,29298.3594915511,6.12917258001011,356.645254064207,12.6062044066395,65.5113612513045,3.13060893983933,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",NAN,2006,,149.838900285544,20283.7836285807,10.0058707645985,383.113114129991,17.0034949522772,53.7997201789538,2.02887517328642,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",NAN,2006,,220.985158050377,26492.7161808787,4.949787419534,,21.0855504108976,70.2663547263274,4.87538290497999,0
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),NAN,2006,9.49726116288125,124.48281022312,33681.3301401834,4.81465598003651,427.184508349026,19.9703176078359,49.8098410069618,5.24210532996589,0
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",NAN,2006,7.98471074224203,121.067357455631,40709.7816628428,5.79684134908903,445.359546658144,12.8188162971416,59.2691928784629,4.56787997228467,0
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",NAN,2006,6.26111058025339,270.466170644716,8572.42150850741,9.92207624651733,286.327562369692,12.9264349416423,22.2193267712392,4.7530185751576,0
1884,KALA AMB D/S MARKANDA RIVER,NAN,2006,6.95780274930286,219.239952251953,20215.6328492846,7.0540932054522,306.647384466123,17.4271446212972,56.4356463896757,4.58774546881014,0
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",NAN,2006,9.6631590150059,131.711896125209,24387.9680713745,4.23414296378189,,18.1434739733239,65.3604654000197,5.27021777403398,0
2047,NNANCHOE (ATTAWA CHOE),NAN,2006,6.7327137134214,197.766974342865,33820.6457596666,7.39676407549232,353.176328282818,19.3404987895323,85.3719608906305,3.88540503730656,0
2048,PATIALA KI RAO,NAN,2006,4.88605705680473,272.920385079496,15496.6117186021,6.98517914693356,266.562210514465,17.3015360922424,79.5979880021016,3.07937311417548,0
2049,SUKHNA CHOE,NAN,2006,9.61022034489963,156.929546158365,33954.4354708409,4.63902754457549,,11.0478439030055,,4.96197197236787,0
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",NAN,2006,8.51853179524627,128.263465767324,32018.2896312131,6.0587402414093,458.441072258561,15.9761957252549,87.4718213040559,4.14716861814165,0
1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",NAN,2006,6.95078651548546,201.805490636989,21709.6477089573,6.12077105626008,352.303770703009,19.6834929197893,49.2368088566841,3.99797521508543,0
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",NAN,2006,6.02302274132502,170.73228872711,10925.3601038703,8.20097259421625,305.796529350473,12.2446222617959,62.9677932276525,3.66808857927487,0
1632,"GANOL RIVER TURA, MEGHALAYA",NAN,2006,9.01148040741101,167.918921715415,34865.3576815747,3.13955265776137,400.691774259756,16.5741900270911,50.5265512201274,4.27080138937535,0
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",NAN,2006,7.94676790420617,277.11694571684,24244.1119628492,7.5611758040877,273.384310630522,11.7962347319129,70.0196658147365,3.03848312524043,0
2050,TLAWNG UPSTREAM AIZAWL,NAN,2006,7.70961735090039,189.802913866329,32910.5251822547,5.75805553070308,367.761858160682,15.2403494133674,,4.14042375685231,0
